Crew,AS1,AS2,AS3,AS4,AS5,AS6,AS7,AS8,AS9,AS10,AS11,AS12,AS13,AS14,AS15,AS16,AS17,AS18,AS19,AS20
P1S-AS1,1,1,1,1,1,1,1,0.5,0.4,0.3,1,1,1,1,1,0.7,0.2,0.5,1,1
P1S-AS2,1,1,1,1,1,1,1,0.5,0.4,0.3,1,1,1,1,1,0.7,0.2,0.5,1,1
P1S-AS3,1,1,1,1,1,1,1,0.5,0.4,0.3,1,1,1,1,1,0.7,0.2,0.5,1,1
P1P-AS1,1,1,1,1,1,1,1,0.4,0.7,0.2,1,0.5,0.7,1,0.8,0.5,0,0.1,1,0.5
P1P-AS2,1,1,1,1,1,1,1,0.4,0.7,0.2,1,0.5,0.7,1,0.8,0.5,0,0.1,1,0.5
P1P-PA1,1,1,1,1,1,1,1,0.4,0.7,0.2,1,0.5,0.7,1,0.8,0.5,0,0.1,1,0.5
P1P-PA2,1,1,1,1,1,1,1,0.4,0.7,0.2,1,0.5,0.7,1,0.8,0.5,0,0.1,1,0.5
P2P-ASA,0.1,1,0.5,0.1,0.5,0,0,1,1,0.8,1,1,1,1,1,1,0.2,0.2,1,0.6
P2P-ASB,0.2,1,0.4,0.1,0.3,0.2,0,0.2,1,0.6,1,0.6,0.7,1,0.5,0.4,0.1,0.3,1,0.5
P3P-ASA,0.5,1,0.5,0.1,0.4,0.3,0,0.3,0.4,1,1,0.5,0.5,1,0.8,0.5,0,0.1,0.5,0.1
P3P-ASB,0.7,1,0.7,0.3,0.6,0.5,0,0.4,0.5,1,1,0.4,0.4,1,0.6,0.2,0,0.1,0.2,0.1
P4P-ASA,0.3,1,0.5,0.1,0.2,0.3,0,0.1,0.4,0.7,1,1,1,1,0.8,0.5,0.1,1,1,0.5
P4P-ASB,0.4,1,0.6,0.1,0.2,0.4,0,0.1,0.5,0.7,1,1,1,1,0.9,0.6,0.2,1,1,0.6
P5P-ASA,0.2,1,0.2,0,0.1,0,0,0,0.1,0.5,1,0.1,0.5,1,0.7,0.2,0,0,0.5,0
P6P-ASA,0.5,1,0.8,0.2,0.3,0.3,0,0.2,0.4,0.6,1,0.8,0.8,1,1,1,0.2,0.7,1,0.5
P6P-ASB,0.5,1,0.9,0.3,0.4,0.5,0,0.2,0.5,0.6,1,0.9,0.9,1,1,1,0.2,0.8,1,0.2
